row ID,Molecule,Molecule name,Mannhold LogP,Atomic Polarizabilities,Aromatic Atoms Count,Aromatic Bonds Count,Element Count,Bond Polarizabilities,Bond Count,Eccentric Connectivity Index,Fragment Complexity,VABC Volume Descriptor,Hydrogen Bond Acceptors,Hydrogen Bond Donors,Largest Chain,Largest Pi Chain,Petitjean Number,Rotatable Bonds Count,Lipinski's Rule of Five,Topological Polar Surface Area,Vertex adjacency information magnitude,Molecular Weight,XLogP,Zagreb Index,Molecular Formula,Formal Charge,Formal Charge (pos),Formal Charge (neg),Heavy Atoms Count,Molar Mass,SP3 Character,Rotatable Bonds Count (non terminal)
Row1941,[Re](=O)(=O)(=O)(O[Re](=O)(=O)=O)([OH2])[OH2],H4O9Re2,0.25,29.285172,0,0,15,89.520828,10,66,86.11,#NUM!,9,2,5,11,0.5,4,1,111.65,4.32192809488736,521.897037908,-1.959,64,H4O9Re2,0,0,0,11,520.439820584628,0.0,2
Row1945,O=C1N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2[C@H](C(=O)NCC)CCC2)CCCNC(=N)N)CC(C)C)COC(C)(C)C)Cc3ccc(O)cc3)CO)Cc4c5c(cccc5)[nH]c4)Cc6[nH]cnc6)CC1,C60H86N16O13,4.87,190.970198000001,20,21,175,116.071802,94,4479,24568.29,1166.06872046997,26,16,28,9,0.483870967741936,43,4,438.27,7.55458885167764,1238.656026812,0.0719999999999983,448,C60H86N16O13,0,0,0,89,1239.42657400728,0.182857142857143,34
Row1957,Ic1c2Oc3c(I)c(O)c(I)cc3C4(c2cc(c1O)I)OC(=O)c5c4cccc5,C20H8O5I4,2.67,65.944344,18,18,37,27.895656,33,468,869.09,378.687610890002,2,2,0,15,0.444444444444444,6,2,75.99,6.04439411935845,835.655065356,8.107,172,C20H8I4O5,0,0,0,29,835.893160604213,0.027027027027027,0
Row1961,Clc1c(ccc(c1)Cl)[C@@]2(O[C@@H](COc3ccc(N4CCN(C(C)C)CC4)cc3)CO2)Cn5ncnc5,C26H31N5O3Cl2,3.22,78.696583,17,17,67,47.737417,40,1185,3781.1,454.454712546319,6,0,3,8,0.473684210526316,12,1,64.88,6.32192809488736,531.180395212001,4.65,194,C26H31Cl2N5O3,0,0,0,36,532.462902659344,0.17910447761194,8
Row1966,FC(F)(F)c1c(NC(=O)[C@@H]2[C@@]3([C@H]([C@H]4[C@@H]([C@]5(C=CC(=O)N[C@@H]5CC4)C)CC3)CC2)C)cc(C(F)(F)F)cc1,C27H30N2O2F6,3.33,74.66979,6,6,67,43.25021,41,994,3709.1,463.026324809697,4,2,3,9,0.5,12,2,58.2,6.35755200461808,528.221147520001,6.766,216,C27H30F6N2O2,0,0,0,37,528.530727417261,0.253731343283582,4
Row1975,c-12c(-c3c(-c4ccccc4-c5c1cccc5)cccc3)cccc2,C24H16,4.1,52.908688,24,24,40,17.491312,28,384,1384.0,275.740291808002,0,0,0,24,0.25,0,1,0,5.8073549220576,304.125200512,7.76,136,C24H16,0,0,0,24,304.384713584125,0.0,0
Row1979,O=C1c2c(O)c3c(C[C@@](O)(C(=O)CO)C[C@@H]3O[C@@H]4O[C@H]([C@H](O)[C@H](C4)N)C)c(c2C(=O)c5c1c(OC)ccc5)O,C27H29NO11,3.11,76.778997,12,12,68,39.665003,43,919,3702.12,475.926875702341,9,6,4,19,0.5,13,2,206.07,6.4262647547021,543.174060748001,-0.0440000000000007,220,C27H29NO11,0,0,0,39,543.520308484523,0.176470588235294,5
Row1986,OC(c1ccccc1)(c2ccccc2)C3CCN(CCCC(O)c4ccc(C(C)(C)C)cc4)CC3,C32H41NO2,4.65,86.3625129999999,18,18,76,46.801487,38,1092,5051.03,484.751217227426,3,2,5,6,0.5,14,1,43.7,6.24792751344359,471.313729552001,7.105,184,C32H41NO2,0,0,0,35,471.674632666248,0.184210526315789,9
Row2002,O=C(O)[C@](O)(C[C@H]1O[C@]2(O[C@H]([C@@H](/C=C/[C@@H]3O[C@@]4(O[C@H]5[C@H](O)C(=C)[C@@H]([C@@H](O)C[C@@H]([C@H]6O[C@]7(OCCCC7)CC[C@H]6C)C)O[C@@H]5CC4)CC3)C)CC(=C2)C)[C@H](O)CC1)C,C44H68O13,4.87,133.207924,0,0,125,88.7080760000001,63,2686,13969.13,786.811683637425,13,5,5,3,0.5,20,2,182.83,6.97727992349992,804.465992236002,2.973,320,C44H68O13,0,0,0,57,805.004614777228,0.296,10
Row2006,N(\c1ccc(/N=C\c2ccc(/C=N/c3ccc(/N=C(/N(C)C)\C)cc3)cc2)cc1)=C(/N(C)C)\C,C28H32N6,3.88,77.2173759999999,18,18,66,44.222624,36,1254,3502.06,454.78125026127,6,0,4,28,0.478260869565217,14,1,55.92,6.16992500144231,452.268845024001,5.072,168,C28H32N6,0,0,0,34,452.594928474705,0.0909090909090909,8
Row2007,[o+]1c(c(O)cc2c1cc(O)cc2O)-c3cc(O)c(O)c(c3)O,C15H11O7,2.34,39.348723,16,17,33,13.941277,24,370,763.07,239.984998634328,0,6,0,22,0.5,7,1,121.38,5.58496250072116,303.050477692,3.48,120,C15H11O7,1,1,0,22,303.24422123689,0.0,1
Row2015,OC(CCC[C@H]([C@@H]1[C@@]2([C@H](/C(=C/C=C/3\C(=C)[C@@H](O)C[C@@H](C3)O)/CCC2)CC1)C)C)(C)C,C27H44O3,4.1,79.2648919999999,0,0,74,48.101108,32,724,4906.03,456.939971496087,3,3,7,6,0.466666666666667,13,1,60.69,6.0,416.329045268001,6.745,160,C27H44O3,0,0,0,30,416.637477164319,0.283783783783784,6
Row2020,S(=O)(=O)(O)O.O1[C@H](O[C@H]2[C@H](O[C@@H]3O[C@H](CO)[C@H]([C@H]3O)O[C@H]4O[C@H]([C@@H](O)[C@@H]([C@H]4N)O)CN)[C@@H](O)[C@H](N)C[C@@H]2N)[C@H](N)[C@@H](O)[C@@H]([C@H]1CO)O,C23H47N5O18S,1.35,94.6552709999999,0,0,94,66.052729,49,-784247906,7054.24,597.211634701868,23,15,3,5,0.999000000999,24,3,430.3,6.61470984411521,713.263680664001,-8.611,244,C23H47N5O18S,0,0,0,47,713.709030780403,0.24468085106383,9
Row2022,O=C1O[C@@H]2C[C@@]3(O[C@H](/C(=C/C(C)C)/C)[C@@H](C)\C(\C3)=N/OC)O[C@@H](C2)CC=C(C[C@H](C=CC=C4[C@]5([C@H]1C=C([C@@H](O)[C@H]5OC4)C)O)C)C,C37H53NO8,4.54,107.976029,0,0,99,68.477971,50,1180,8539.09,649.588959260922,7,2,5,4,0.466666666666667,13,1,116.04,6.64385618977472,639.377117656002,4.069,250,C37H53NO8,0,0,0,46,639.820030761514,0.252525252525252,3
Row2023,O=C(c1ccc(OC)cc1)CC(=O)c2ccc(C(C)(C)C)cc2,C20H22O3,3.33,52.275446,12,12,45,27.882554,24,508,1610.03,313.242244311818,2,0,5,9,0.5,10,1,43.37,5.58496250072116,310.156894564001,5.391,116,C20H22O3,0,0,0,23,310.387629302636,0.133333333333333,6
Row2025,N(CCCN)CCCCNCCCN,C10H26N4,2.12,39.336618,0,0,40,28.423382,13,254,1339.04,225.503345792134,4,4,14,0,0.461538461538462,13,1,76.1,4.70043971814109,202.215746832,-0.682,50,C10H26N4,0,0,0,14,202.340631395495,0.25,11
Row2029,O=C=C=C=O,C3O2,1.57,6.884,0,0,5,1.916,4,24,4.02,67.4790311763223,2,0,5,5,0.5,0,1,34.14,3.0,67.98982924,6.001,14,C3O2,0,0,0,5,68.0310175455028,0.0,0
Row2045,S1c2c(cc(C#Cc3ncc(C(=O)OCC)cc3)cc2)C(C)(C)CC1,C21H21NO2S,3.33,56.566653,12,12,46,29.431347,27,624,1704.04,336.260869101291,3,0,5,17,0.466666666666667,6,1,64.49,5.75488750216347,351.129299912001,5.615,130,C21H21NO2S,0,0,0,25,351.463807718102,0.152173913043478,3
Row2049,O=C1[C@]2([C@@H]([C@@]3(OC(=O)C)[C@H](OC3)C[C@@H]2O)[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@@H](C(=C([C@H]1O)C5(C)C)C)OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c6ccccc6)C,C43H53NO14,4.54,123.348029,12,12,111,72.969971,63,1759,10150.15,758.767475014687,15,5,9,9,0.5,25,3,224.45,6.97727992349992,807.346605376002,2.405,326,C43H53NO14,0,0,0,58,807.880875707659,0.216216216216216,13
Row2064,O1[C@H](O[C@@H]([C@H](O)[C@@H](O)CO)[C@H](O)CO)[C@H](O)[C@@H](O)[C@@H]([C@H]1CO)O,C12H24O11,1.57,45.945032,0,0,47,30.068968,23,355,1703.11,300.444309216573,11,9,8,0,0.5,17,2,200.53,5.52356195605701,344.131861588001,-5.004,110,C12H24O11,0,0,0,23,344.312863056538,0.25531914893617,8
Row2069,F[C@@]12[C@@]3(C(=CC(=O)C=C3)CC[C@H]1[C@@H]4C[C@H](C)[C@]([C@]4(C[C@@H]2O)C)(OC(=O)CC)C(=O)COC(=O)CC)C,C28H37O7F,3.66,80.1223409999999,0,0,73,49.315659,39,837,4516.08,495.198586971304,7,1,7,6,0.466666666666667,15,1,106.97,6.28540221886225,504.252331744001,2.695,204,C28H37FO7,0,0,0,36,504.588650714604,0.273972602739726,8
Row2081,n1nc(CN(Cc2nnn(c2)Cc3ccccc3)Cc4nnn(c4)Cc5ccccc5)cn1Cc6ccccc6,C30H30N10,3.66,83.8037899999999,33,33,70,40.71621,45,1248,4065.1,458.31796684167,7,0,3,6,0.5,12,2,95.37,6.49185309632968,530.265490960001,4.176,210,C30H30N10,0,0,0,40,530.627331588774,0.0857142857142857,12
Row2084,[Te](O)(O)(O)(O)(O)O,H6O6Te,0.69,14.312758,0,0,13,28.999242,6,18,102.07,#NUM!,6,6,3,0,0.5,6,1,121.38,3.58496250072116,231.922662312,-2.802,42,H6O6Te,0,0,0,7,229.647201935511,0.0,0
Row2085,O=C(OC(C)C)CCC/C=C\C[C@H]1[C@@H](O)C[C@H]([C@@H]1CC[C@@H](O)CCc2ccccc2)O,C26H40O5,3.77,76.4417199999999,6,6,71,46.60228,32,953,4254.05,453.407981570542,5,3,10,6,0.5,19,1,86.99,6.0,432.287574380001,4.399,146,C26H40O5,0,0,0,31,432.593788107367,0.23943661971831,14
Row2087,O(CCOCCOCCOCCOCCO)CCOCCOCCOCCOCCCCCCCCCCCC,C30H62O10,3.66,102.161166,0,0,102,85.0228340000001,39,2282,8641.1,615.338264482412,10,1,40,0,0.487179487179487,39,2,103.3,6.28540221886225,582.434298184002,3.693,154,C30H62O10,0,0,0,40,582.808452916533,0.294117647058823,37
Row2093,[I-].[I-].[n+]1(c(c2c(ccc(c2)N)c3c1cc(N)cc3)-c4ccccc4)CCC[N+](CC)(CC)C,C27H34N4I2,3.77,85.2909619999999,20,22,67,40.469038,34,-719476804,3568.06,467.811183362801,2,2,6,22,0.999000000999,12,2,55.92,6.08746284125034,668.087293088001,8.223,166,C27H34I2N4,0,2,-2,33,668.395613671497,0.119402985074627,7
Row2098,O=C1C=C2[C@@H]([C@@H]3[C@H]([C@H]4[C@]([C@@H](OC(=O)CCCCCCCCC)CC4)(C)CC3)CC2)CC1,C28H44O3,4.21,81.0248919999999,0,0,75,51.933108,34,1001,5154.03,461.879497421153,3,0,11,4,0.5,12,1,43.37,6.08746284125034,428.329045268001,8.199,164,C28H44O3,0,0,0,31,428.648213061107,0.32,10
Row2101,S1SC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC([C@@H](NC([C@@H](NC([C@H](C1)NC(=O)CNC(=O)CNC(=O)CN)=O)Cc2ccc(O)cc2)=O)Cc3ccccc3)=O)CCC(=O)N)CC(=O)N)C(=O)N4[C@H](C(=O)N[C@H](C(=O)NCC(=O)N)CCCCN)CCC4,C52H74N16O15S2,3.55,176.292682000001,12,12,159,101.869318,88,3577,19104.33,1128.81226238095,30,16,11,7,0.461538461538462,28,4,563.45,7.4594316186373,1226.496097668,-4.348,410,C52H74N16O15S2,0,0,0,85,1227.37637762828,0.163522012578616,25
Row2113,O=C(OCC(CCCC)CC)/C=C/c1ccc(OC)cc1,C18H26O3,3.11,51.422618,6,6,47,33.213382,21,472,1789.03,309.816109863284,2,0,10,12,0.466666666666667,13,1,35.53,5.39231742277876,290.188194692001,5.499,92,C18H26O3,0,0,0,21,290.397920524363,0.191489361702128,10
Row2116,O=[N+]([O-])[O-].O=[N+]([O-])[O-].[n+]1(c2c(c(-c3c4c([n+](C)c5c3cccc5)cccc4)c6c1cccc6)cccc2)C,C28H22N4O6,3.44,73.161446,28,32,60,29.798554,41,395621294,2563.1,424.963255245102,0,0,3,28,0.999000000999,7,2,140.16,6.35755200461808,510.153934424001,10.122,198,C28H22N4O6,0,4,-4,38,510.498544087792,0.0333333333333333,1
Row2121,S1C([C@H](C(=O)O)N2[C@H]1[C@H](NC(=O)[C@H](NC(=O)N3C(=O)C(=O)N(CC)CC3)c4ccccc4)C2=O)(C)C,C23H27N5O7S,2.56,72.4974109999999,6,6,63,44.804589,39,936,3096.13,457.334553987697,12,3,6,9,0.5,10,2,181.73,6.28540221886225,517.163119204001,0.327999999999999,196,C23H27N5O7S,0,0,0,36,517.556761500624,0.174603174603175,6
Row2124,S=C=Nc1cc2c(C(=O)OC23c4c(Oc5c3ccc(c5)O)cc(O)cc4)cc1,C21H11NO5S,3.0,52.304723,18,18,39,19.275277,32,521,1093.07,319.109255698974,3,2,3,15,0.454545454545455,3,1,120.44,6.0,389.035793452,5.272,162,C21H11NO5S,0,0,0,28,389.382614962553,0.0256410256410256,1
Row2132,P(=O)(O)(O)C(P(=O)(O)O)(O)CCN,C3H11NO7P2,0.69,26.588723,0,0,24,28.241277,12,97,373.1,172.627266506494,8,6,6,4,0.4,10,1,180.93,4.58496250072116,235.001074952,-4.656,64,C3H11NO7P2,0,0,0,13,235.069616942469,0.125,4
Row2135,O=C(N[C@H](C(=O)N[C@H]([C@H](O)CN1[C@H](C(=O)NC(C)(C)C)C[C@@H]2CCCC[C@@H]2C1)Cc3ccccc3)CC(=O)N)c4nc5c(cccc5)cc4,C38H50N6O5,4.43,110.82965,16,17,99,63.11235,53,1578,8257.11,649.615771321939,11,5,9,13,0.473684210526316,17,3,166.75,6.7279204545632,670.384268700001,3.834,256,C38H50N6O5,0,0,0,49,670.842245649297,0.191919191919192,13
Row2140,O1[C@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@@H]([C@@H](O)[C@@H]([C@H]3O)O)CN)[C@@H](N)C[C@H]2N)[C@H](O)[C@@H](N)[C@@H]([C@H]1CO)O,C18H36N4O11,1.79,68.906548,0,0,69,44.379452,35,753,3985.15,423.494340402841,15,11,2,0,0.5,17,2,282.61,6.12928301694497,484.238057972001,-5.486,174,C18H36N4O11,0,0,0,33,484.49938031132,0.260869565217391,6
Row2147,S(SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)C[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O,C20H32N6O12S2,1.46,78.5613759999999,0,0,72,46.246624,39,1154,3481.2,541.865811382669,18,10,20,3,0.473684210526316,27,4,368.24,6.28540221886225,612.151962464001,-6.622,178,C20H32N6O12S2,0,0,0,40,612.63407041731,0.166666666666667,21
Row2152,O1[C@H](O[C@@]2(O[C@H](CO)[C@H]([C@@H]2O)O)CO)[C@H](O)[C@@H](O)[C@@H]([C@H]1CO[C@H]3O[C@@H]([C@H](O)[C@@H]([C@H]3O)O)CO[C@H]4O[C@@H]([C@H](O)[C@@H]([C@H]4O)O)CO)O,C24H42O21,1.79,87.0873059999999,0,0,87,59.326694,48,1477,6120.21,558.829015630185,21,14,2,0,0.5,25,4,347.83,6.58496250072116,666.221858364001,-6.351,240,C24H42O21,0,0,0,45,666.578676662553,0.275862068965517,11
Row2157,S=P(Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1)(OC)OC,C16H20O6P2S3,2.01,62.26786,12,12,47,48.32014,28,688,1602.11,370.883482300435,4,0,5,11,0.5,14,1,164.48,5.8073549220576,465.98972462,6.529,134,C16H20O6P2S3,0,0,0,27,466.472797229654,0.0851063829787234,10
Row2163,O=C1OC[C@H]2[C@H]1[C@@H](c3c(cc4OCOc4c3)[C@H]2O[C@@H]5O[C@H]6[C@@H](O[C@H](C)OC6)[C@@H]([C@H]5O)O)c7cc(OC)c(O)c(c7)OC,C29H32O13,3.22,82.8033759999999,12,12,74,53.184624,48,1152,4678.13,497.66253814703,8,3,2,9,0.5,11,1,160.83,6.58496250072116,588.184291084001,0.775,242,C29H32O13,0,0,0,42,588.55770918768,0.216216216216216,5
Row2171,Clc1cc2C(=NCC(N(c2cc1)CC(F)(F)F)=S)c3c(F)cccc3,C17H11N2ClF4S,2.45,46.762723,12,12,36,21.697277,27,404,844.08,302.610999277326,2,0,3,17,0.5,8,1,47.69,5.75488750216347,386.026759912,5.558,134,C17H11ClF4N2S,0,0,0,25,386.795900402774,0.0833333333333333,3
Row2172,OCCCCCCCCCCCCCCCC,C16H34O,3.11,51.632962,0,0,51,37.169038,16,384,2228.01,294.082439415229,1,1,17,0,0.5,16,2,20.23,5.0,242.260965708,7.679,62,C16H34O,0,0,0,17,242.441164906254,0.313725490196078,14
Row2177,O(c1cc2c([C@@H]3[C@H]([C@H]4[C@]([C@](O)(C#C)CC4)(C)CC3)CC2)cc1)C5CCCC5,C25H32O2,3.99,66.941376,6,6,59,36.898624,31,645,3267.02,372.671940740591,1,1,2,7,0.5,4,1,29.46,5.95419631038688,364.240230264001,5.833,158,C25H32O2,0,0,0,27,364.521311397264,0.288135593220339,2
Row2179,F[C@@]12[C@@]3(C(=CC(=O)C=C3)CC[C@H]1[C@@H]4C[C@H]5OC(O[C@]5([C@]4(C[C@@H]2O)C)C(=O)COC(=O)CC(C)(C)C)(C)C)C,C30H41O7F,3.88,86.3095129999999,0,0,79,54.646487,42,967,5483.08,520.070556223037,7,1,8,6,0.5,15,1,99.13,6.39231742277876,532.283631872001,3.9,228,C30H41FO7,0,0,0,38,532.641885523483,0.291139240506329,6
Row2187,O=C1c2c(O)c(NC(=O)CNC(C)(C)C)cc(c2C[C@@H]3C1=C(O)[C@]4(O)C(=O)C(=C(O)[C@H]([C@@H]4C3)N(C)C)C(=O)N)N(C)C,C29H39N5O8,3.22,88.9609269999999,6,6,81,51.087073,45,1101,5334.13,551.391664385858,12,7,6,16,0.5,18,3,205.76,6.49185309632968,585.279863208001,1.351,234,C29H39N5O8,0,0,0,42,585.649785861793,0.185185185185185,7
Row2198,S(=O)(=O)([O-])c1c2c(/N=N/c3c4c(c(S(=O)(=O)[O-])cc3)cccc4)c(O)ccc2cc(c1)S(=O)(=O)[O-].[Na+].[Na+].[Na+],C20H11N2O10Na3S3,1.68,132.254723,20,22,49,35.647277,38,-1309411404,995.18,#NUM!,11,1,3,35,0.999000000999,9,2,241.69,6.24792751344359,603.926890392,2.048,196,C20H11N2Na3O10S3,0,3,-3,38,604.477084736724,0.0,5
Row2200,O=C(O[C@@H]1[C@@]2([C@H]([C@H]3[C@@H](c4c(cc(O)cc4)CC3)CC2)CC1)C)CCCC,C23H32O3,3.66,64.2233759999999,6,6,58,37.856624,29,619,3071.03,361.863115591019,2,1,6,7,0.466666666666667,8,1,46.53,5.85798099512757,356.235144884001,6.363,144,C23H32O3,0,0,0,26,356.499244531258,0.275862068965517,5
Row2206,FC(F)(F)C(=O)N[C@@H]1[C@H](O)[C@@H](O[C@H](C1)O[C@@H]2c3c(O)c4C(=O)c5c(OC)cccc5C(c4c(c3C[C@@](C2)(O)C(=O)COC(=O)CCCC)O)=O)C,C34H36NO13F3,3.33,97.0415479999999,12,12,87,56.078452,55,1499,5731.17,627.508980633847,11,5,9,19,0.5,22,3,215.22,6.78135971352466,723.213874872001,2.633,278,C34H36F3NO13,0,0,0,51,723.645064553959,0.195402298850575,12
Row2207,O=C1c2c(C(=O)c3c1c(NCCNCCO)ccc3NCCNCCO)c(O)ccc2O,C22H28N4O6,2.78,66.602204,12,12,60,35.165796,34,806,2852.1,405.835475797102,8,8,7,20,0.470588235294118,16,2,163.18,6.08746284125034,444.200884616001,-0.602,160,C22H28N4O6,0,0,0,32,444.481773230019,0.133333333333333,12
Row2212,O[C@]1(C#C)[C@@]2([C@H]([C@H]3[C@@H]([C@@H]4C(=CCCC4)CC3)C(C2)=C)CC1)CC,C22H30O,3.77,59.52579,0,0,53,32.79621,26,379,2630.01,337.88667756403,1,1,2,2,0.5,3,1,20.23,5.70043971814109,310.229665580001,5.492,134,C22H30O,0,0,0,23,310.473817271679,0.30188679245283,1
Row2235,O1c2c(OC)cc3CC[N+]([C@H](c3c2)Cc4ccc(cc4)Oc5c6[C@@H](Cc7cc1c(O)cc7)[N+](CCc6cc(c5O)OC)(C)C)(C)C,C38H44N2O6,4.76,103.230892,24,24,90,61.045108,52,1219,7146.08,581.442498489034,0,2,2,15,0.4,10,1,77.38,6.70043971814109,624.319937128001,4.466,264,C38H44N2O6,2,2,0,46,624.767193225767,0.155555555555556,2
Row2236,[Cl-].[n+]1(c2c(cc3c1cc(N)cc3)ccc(c2)N)C.n1c2c(cc3c1cc(N)cc3)ccc(c2)N,C27H25N6Cl,3.66,72.969825,28,32,59,27.990175,37,985555894,2722.07,397.403416004236,5,4,0,16,0.999000000999,5,1,120.85,6.20945336562895,468.182922480001,5.845,182,C27H25ClN6,0,1,-1,34,468.981544879321,0.0169491525423729,0
Row2241,O=C/1N[C@H](C(=O)NC[C@H](NC(=O)C[C@@H](N)CCCN)C(=O)N[C@H](C(N[C@H](C(N\C1=C/NC(=O)N)=O)CO)=O)CO)[C@@H]2NC(=N[C@H](C2)O)N,C25H43N13O10,1.68,94.9920989999999,0,0,91,57.673901,49,1373,6208.23,623.375178350446,23,15,8,12,0.473684210526316,16,3,392.86,6.61470984411521,685.325584576001,-4.056,230,C25H43N13O10,0,0,0,48,685.691040801371,0.164835164835165,10
Row2242,Clc1cc/2c(Sc3ccccc3\C2=C/CCN(C)C)cc1,C18H18NClS,3.11,49.862274,12,12,39,24.357726,23,332,1261.03,287.276446994601,1,0,5,14,0.444444444444444,6,1,28.54,5.52356195605701,315.084848256001,5.186,110,C18H18ClNS,0,0,0,21,315.861905489306,0.102564102564103,3
Row2255,O1[C@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@@H]([C@@H](O)C[C@H]3N)CN)[C@@H](N)C[C@H]2N)[C@H](O)[C@@H](N)[C@@H]([C@H]1CO)O,C18H37N5O9,1.9,69.069341,0,0,69,44.812659,34,728,4049.14,416.910647209886,14,10,2,0,0.5,16,2,268.17,6.08746284125034,467.259127764001,-5.381,168,C18H37N5O9,0,0,0,32,467.515214417043,0.260869565217391,6
Row2260,c12c3c4c5c6ccc7c5c1c(ccc2Cc3ccc4C6)C7,C21H12,3.77,44.961516,18,21,33,13.118484,27,306,1101.0,217.948796631201,0,0,0,18,0.166666666666667,0,1,0,5.75488750216347,264.093900384,5.652,144,C21H12,0,0,0,21,264.320742878458,0.0909090909090909,0
Row2268,c12c3c4c(ccc5c4c6c3c(ccc6cc5)cc1)cc2,C20H10,3.66,41.86793,20,25,30,10.93207,25,255,845.0,188.572812005334,0,0,0,20,0.333333333333333,0,1,0,5.64385618977472,250.07825032,6.33,130,C20H10,0,0,0,20,250.294125474018,0.0,0
Row2278,O=C(N[C@@H](CO)C)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC,C23H39NO2,3.66,69.1889269999999,0,0,65,44.253073,25,876,3446.03,421.759025201025,3,2,24,3,0.478260869565217,19,2,49.33,5.64385618977472,361.298079488001,7.89,102,C23H39NO2,0,0,0,26,361.562128087505,0.215384615384615,16
Row2291,c12c3c4c5c(ccc4)cccc5c1cccc2ccc3,C20H12,3.66,43.201516,20,24,32,13.118484,24,286,916.0,211.829270706134,0,0,0,20,0.285714285714286,0,1,0,5.58496250072116,252.093900384,6.412,120,C20H12,0,0,0,20,252.310006981669,0.0,0
Row2312,S=P1(SP(=S)(c2ccc(OC)cc2)S1)c3ccc(OC)cc3,C14H14O2P2S4,2.12,54.439102,12,12,36,27.256898,24,484,982.08,307.283171603256,0,0,2,9,0.5,6,1,152.86,5.58496250072116,403.935186948,6.512,120,C14H14O2P2S4,0,0,0,22,404.472146195884,0.0555555555555556,4
Row2314,OCC(NCCCNC(CO)(CO)CO)(CO)CO,C11H26N2O6,1.79,43.708618,0,0,45,29.743382,18,294,1594.08,273.547170205034,8,8,11,0,0.5,18,2,145.44,5.16992500144231,282.179086552001,-4.396,82,C11H26N2O6,0,0,0,19,282.334390443627,0.244444444444444,12
Row2315,ClS(=O)(=O)c1cc(S(=O)(=O)[O-])c(C2=c3c(Oc4c2cc5CCCN6c5c4CCC6)c7c8=[N+](CCC7)CCCc8c3)cc1,C31H29N2O6ClS2,3.66,88.8889969999999,18,18,71,51.069003,49,929,4362.11,513.779721993603,6,0,3,29,0.5,5,1,123.58,6.61470984411521,624.115556328001,4.381,254,C31H29ClN2O6S2,0,1,-1,42,625.158038205124,0.169014084507042,3
Row2324,[Br-].[Br-].[n+]12c(-c3[n+](cccc3)CC1)cccc2,C12H12N2Br2,2.34,37.421516,12,12,28,17.078484,16,1935228896,544.04,219.093821677067,0,0,0,12,0.999000000999,0,1,7.76,5.0,341.936722584,6.068,76,C12H12Br2N2,0,2,-2,16,344.044582163137,0.0714285714285714,0
Row2327,O=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C1=C(CCCC1(C)C)C)\C)\C)/C)/C,C30H40O,4.65,80.2737199999999,0,0,71,44.68628,31,1020,4111.01,497.505178468564,1,0,18,20,0.476190476190476,16,1,17.07,5.95419631038688,416.307915900001,9.684,142,C30H40O,0,0,0,31,416.639111984241,0.154929577464789,9
Row2328,O=C/C(=C/C=C/C(=C\C=C\C=C(\C=C\C=C(/C=CC1=C(CCCC1(C)C)C)\C)/C)/C)/C,C30H40O,4.65,80.2737199999999,0,0,71,44.68628,31,1020,4111.01,497.505178468564,1,0,18,20,0.476190476190476,16,1,17.07,5.95419631038688,416.307915900001,9.684,142,C30H40O,0,0,0,31,416.639111984241,0.154929577464789,9
Row2335,O=C(O[C@H]1[C@H](O)[C@H](O)C[C@@](C1)(O)C(=O)O)/C=C/c2cc(O)c(O)cc2,C16H18O9,2.23,47.380274,6,6,43,23.509726,26,533,1336.09,312.972583413318,7,6,4,13,0.461538461538462,11,1,164.75,5.70043971814109,354.095082156,-0.33,128,C16H18O9,0,0,0,25,354.309352265597,0.13953488372093,5
Row2336,O[C@@H]1C(/C(=C/C=C\2/[C@H]3[C@@]([C@@H]([C@@H](/C=C/[C@@H](O)C4CC4)C)CC3)(CCC2)C)/C[C@H](C1)O)=C,C27H40O3,4.1,76.5977199999999,0,0,70,43.72828,33,752,4459.03,441.947054094486,3,3,6,6,0.466666666666667,10,1,60.69,6.04439411935845,412.297745140001,5.82,164,C27H40O3,0,0,0,30,412.605714149016,0.271428571428571,5
Row2337,S(=O)(=O)([O-])c1c(/N=N/c2c(cc(-c3cc(c(/N=N/c4c(O)c5c(N)cc(S(=O)(=O)[O-])cc5cc4S(=O)(=O)[O-])cc3)C)cc2)C)c(O)c6c(N)cc(cc6c1)S(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+],C34H24N6O14Na4S4,2.12,199.671032,32,34,86,57.292968,63,1445948290,3787.28,#NUM!,18,4,3,56,0.999000000999,19,2,404.26,6.97727992349992,959.982410568001,3.112,326,C34H24N6Na4O14S4,0,4,-4,62,960.810903902951,0.0232558139534884,9
