row ID,Molecule,Molecule name,Mannhold LogP,Atomic Polarizabilities,Aromatic Atoms Count,Aromatic Bonds Count,Element Count,Bond Polarizabilities,Bond Count,Eccentric Connectivity Index,Fragment Complexity,VABC Volume Descriptor,Hydrogen Bond Acceptors,Hydrogen Bond Donors,Largest Chain,Largest Pi Chain,Petitjean Number,Rotatable Bonds Count,Lipinski's Rule of Five,Topological Polar Surface Area,Vertex adjacency information magnitude,Molecular Weight,XLogP,Zagreb Index,Molecular Formula,Formal Charge,Formal Charge (pos),Formal Charge (neg),Heavy Atoms Count,Molar Mass,SP3 Character,Rotatable Bonds Count (non terminal)
Row7036,NC(c1ccccc1)C,C8H11N,2.23,22.514723,6,6,20,11.365277,9,69,328.01,126.7552611127,1,1,3,6,0.4,3,0,26.02,4.16992500144231,121.089149352,1.67,40,C8H11N,0,0,0,9,121.179938673424,0.1,1
Row7037,O=C(OC)/C=C/C(=O)OC,C6H8O4,1.68,19.102344,0,0,18,14.493656,9,96,199.04,139.583897155845,4,0,8,8,0.428571428571429,6,0,52.6,4.16992500144231,144.042258736,0.226,38,C6H8O4,0,0,0,10,144.125561121612,0.111111111111111,4
Row7038,n1cc(ccc1)C,C6H7N,2.01,16.327551,6,6,14,8.972449,7,45,154.01,92.1632918609669,1,0,0,6,0.25,1,0,12.89,3.8073549220576,93.057849224,0.996,30,C6H7N,0,0,0,7,93.1267038645445,0.0714285714285714,0
Row7039,O=C(OC(c1ccccc1)C)CC,C11H14O2,2.45,30.299102,6,6,27,18.178898,13,157,573.02,182.590449482456,2,0,6,6,0.5,6,0,26.3,4.70043971814109,178.099379688,2.73,58,C11H14O2,0,0,0,13,178.228075273368,0.148148148148148,4
Row7040,[Sn](C)(C)(C)C,C4H12Sn,1.79,22.741516,0,0,17,36.878484,4,12,236.01,#NUM!,0,0,3,0,0.5,4,0,0,3.0,179.996095084,2.112,20,C4H12Sn,0,0,0,5,178.848340948431,0.235294117647059,0
Row7041,O=C(O)C(O)CCC(=O)O,C5H8O5,1.46,18.144344,0,0,18,10.661656,9,85,199.05,133.714597931339,5,3,7,3,0.5,7,0,94.83,4.16992500144231,148.037173356,-1.116,40,C5H8O5,0,0,0,10,148.114230152393,0.166666666666667,4
Row7042,S(C1C(O)(C=CC(C1)O)CC(=O)O)CC(N)C(=O)O,C11H17NO6S,1.79,39.507481,0,0,36,22.120519,19,266,954.08,260.793599251267,7,5,5,3,0.444444444444444,11,0,166.38,5.24792751344359,291.077658264,-3.21,92,C11H17NO6S,0,0,0,19,291.322305445197,0.194444444444444,6
Row7043,FC(F)(F)c1ccccc1,C7H5F3,1.9,17.324965,6,6,15,9.075035,10,78,135.03,116.665192829586,0,0,3,6,0.4,4,0,0,4.32192809488736,146.03433482,2.947,48,C7H5F3,0,0,0,10,146.110064706645,0.0666666666666667,1
Row7044,Br[Si](Br)(Br)Br,Br4Si,0.91,17.58,0,0,5,9.32,4,12,4.05,121.199778736667,0,0,3,0,0.5,4,0,0,3.0,343.65027493,4.222,20,Br4Si,0,0,0,5,347.699496638333,0.0,0
Row7046,O(c1ccccc1)c2ccccc2,C12H10O,2.67,28.58993,12,12,23,12.84807,14,174,420.01,162.566831305361,0,0,0,13,0.5,2,0,9.23,4.8073549220576,170.07316494,3.503,62,C12H10O,0,0,0,13,170.207643227283,0.0,2
Row7048,O=c1[nH]c2c(O)ccc(c2cc1)[C@@H](O)CNC3Cc4cc(CC)c(cc4C3)CC,C24H28N2O3,3.55,65.516204,16,17,57,32.887796,32,745,2788.05,379.706785830019,2,4,4,12,0.466666666666667,10,0,85.35,6.0,392.209992756001,4.653,156,C24H28N2O3,0,0,0,29,392.491623826814,0.157894736842105,6
Row7051,N(CCN(C)C)(CCN(C)C)C,C9H23N3,2.12,34.476239,0,0,35,31.083761,11,135,1024.03,197.2106009581,3,0,9,0,0.5,11,0,9.72,4.4594316186373,173.189197736,-0.231,48,C9H23N3,0,0,0,12,173.299370030193,0.257142857142857,6
Row7052,O=C(O)c1c(O)c(O)ccc1,C7H6O4,1.79,19.528758,6,6,17,7.517242,11,87,179.04,130.986964380111,2,3,3,11,0.4,4,0,77.76,4.4594316186373,154.026608672,1.415,52,C7H6O4,0,0,0,11,154.120415510748,0.0,1
Row7053,S(S(=O)(=O)O)(=O)(=O)O,H2O6S2,0.58,11.945586,0,0,10,12.858414,7,34,25.08,98.3158670193665,6,2,4,8,0.333333333333333,3,0,125.5,3.8073549220576,161.929279784,-2.73,38,H2O6S2,0,0,0,8,162.144481059144,0.0,1
Row7054,N(CCCN)(C)C,C5H14N2,1.79,20.335102,0,0,21,16.624898,6,47,358.02,117.029902246467,2,1,6,0,0.4,6,0,29.26,3.58496250072116,102.115698448,-0.355,24,C5H14N2,0,0,0,7,102.178256451573,0.238095238095238,3
Row7056,O=c1[nH]c2c(O)ccc(c2cc1)C(O)C(NC(C)C)CC,C16H22N2O3,2.67,47.435446,10,11,43,26.328554,22,330,1516.05,284.861202327084,2,4,6,12,0.5,10,0,85.35,5.4594316186373,290.163042564001,2.801,106,C16H22N2O3,0,0,0,21,290.358092129556,0.162790697674419,5
Row7057,Clc1nc(c(N)nc1N)C(=O)N/C(=N\Cc2ccccc2)/N,C13H14N7OCl,1.9,42.897102,12,12,36,19.322898,23,462,907.09,266.778287757228,8,4,6,14,0.461538461538462,8,0,145.3,5.52356195605701,319.094835748,0.855,108,C13H14ClN7O,0,0,0,22,319.75000216681,0.0277777777777778,4
Row7058,Clc1nc(c(N)nc1N)C(=O)/N=C(/NCc2ccccc2)\N,C13H14N7OCl,1.9,42.897102,12,12,36,19.322898,23,462,907.09,266.778287757228,8,4,6,14,0.461538461538462,8,0,145.3,5.52356195605701,319.094835748,1.7,108,C13H14ClN7O,0,0,0,22,319.75000216681,0.0277777777777778,4
Row7059,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C4F10,0.8,12.61,0,0,14,12.03,13,102,13.1,138.415985707331,0,0,6,0,0.4,13,0,0,4.70043971814109,237.9840322,4.822,74,C4F10,0,0,0,14,238.026975787152,0.285714285714286,3
Row7060,ClC(Cl)(F)C(Cl)(F)F,C2Cl3F3,1.02,11.731,0,0,8,4.869,7,34,7.06,106.984307814753,0,0,4,0,0.333333333333333,7,0,0,3.8073549220576,185.9017677,3.471,38,C2Cl3F3,0,0,0,8,187.375494188128,0.25,1
Row7061,[N+](#[C-])C(C)(C)C,C5H9N,1.9,15.901137,0,0,15,11.158863,5,24,166.01,100.7602246367,0,0,4,1,0.333333333333333,3,0,4.36,3.32192809488736,83.073499288,0.861,24,C5H9N,0,1,-1,6,83.1318494754081,0.266666666666667,0
Row7063,[Mn](=O)O[Mn]=O,O3Mn2,0.91,21.206,0,0,5,34.392,4,24,4.05,#NUM!,3,0,5,5,0.5,2,0,43.37,3.0,157.86083406,-0.363,14,Mn2O3,0,0,0,5,157.874304982708,0.0,2
Row7064,Clc1c(Cl)cc2n([C@@H]3O[C@H](CO)[C@H]([C@H]3O)O)cnc2c1,C12H12N2O4Cl2,1.9,38.889516,9,10,32,19.174484,22,326,776.08,234.269626065045,5,3,2,9,0.5,7,0,87.74,5.4594316186373,318.017412224,1.481,110,C12H12Cl2N2O4,0,0,0,20,319.141021088083,0.15625,2
Row7065,n1cn(C)cc1,C4H6N2,1.68,13.240758,5,5,12,9.859242,6,29,114.02,71.2045415182002,1,0,0,5,0.333333333333333,1,0,17.82,3.58496250072116,82.053098192,0.266,26,C4H6N2,0,0,0,6,82.1039945241787,0.0833333333333333,0
Row7068,O=C1C(OC(C(=O)O)=CC1=O)=C(O)O,C7H4O7,1.46,20.601172,0,0,18,9.162828,14,134,142.07,165.621185780995,7,3,3,14,0.333333333333333,4,0,121.13,4.8073549220576,199.995702468,0.428,68,C7H4O7,0,0,0,14,200.102748785805,0.0,1
Row7069,O=C(NN)CCCCC(=O)NN,C6H14N4O2,1.46,25.899102,0,0,26,14.580898,11,152,493.06,168.626943288189,6,4,10,4,0.444444444444444,7,0,110.24,4.4594316186373,174.111675688,-2.41,46,C6H14N4O2,0,0,0,12,174.201208617572,0.153846153846154,5
Row7070,S=C(NN)Nc1ccccc1,C7H9N3S,1.79,24.521137,6,6,20,10.318863,11,118,290.04,147.325362259967,3,3,4,11,0.428571428571429,4,0,82.17,4.4594316186373,167.051718288,0.799,48,C7H9N3S,0,0,0,11,167.232812676094,0.0,3
Row7071,Brc1c(OC)c2c(C(CN)C2)c(c1)OC,C11H14NO2Br,2.23,34.449102,6,6,29,19.766898,16,171,690.04,203.150828668189,1,1,2,8,0.428571428571429,7,0,44.48,5.0,271.020790788,1.646,78,C11H14BrNO2,0,0,0,15,272.138306451254,0.172413793103448,3
Row7072,FC(F)(F)c1c(OC)cc(CC(N)C)c(c1)OC,C12H16NO2F3,2.12,36.163688,6,6,34,24.272312,18,220,850.06,231.722329568208,1,1,3,8,0.5,12,0,44.48,5.16992500144231,263.113313412,2.517,88,C12H16F3NO2,0,0,0,18,263.256605544843,0.176470588235294,5
Row7073,O(c1c(C#C)cc(OC)c(c1)CCN)C,C12H15NO2,2.45,33.825895,6,6,30,19.570105,15,175,690.03,208.246735615689,1,1,3,10,0.5,7,0,44.48,4.90689059560852,205.11027872,1.63,68,C12H15NO2,0,0,0,15,205.253455131018,0.133333333333333,4
Row7074,O1c2c(cc(CC(N)C)cc2OC1)C,C11H15NO2,2.34,32.065895,6,6,29,19.570105,15,164,718.03,183.867209690622,1,1,3,8,0.428571428571429,5,0,44.48,4.90689059560852,193.11027872,1.477,72,C11H15NO2,0,0,0,14,193.24271923423,0.172413793103448,2
Row7075,Ic1c(OC)cc(CCNCc2c(O)cccc2)c(c1)OC,C17H20NO3I,2.78,52.11186,12,12,42,29.94614,23,441,1387.05,302.90076971425,1,2,4,8,0.5,11,0,50.72,5.52356195605701,413.048791500001,4.323,106,C17H20INO3,0,0,0,22,413.250716311656,0.119047619047619,7
Row7076,Ic1c(OC)cc(CCNCc2c(OC)cccc2)c(c1)OC,C18H22NO3I,2.89,55.205446,12,12,45,34.048554,24,464,1610.05,320.196754340117,1,1,4,8,0.5,12,0,39.72,5.58496250072116,427.064441564001,4.215,110,C18H22INO3,0,0,0,23,427.277333716096,0.133333333333333,8
Row7081,[o+]1c(c(O)cc2c1cc(O)cc2O)-c3ccc(O)cc3,C15H11O5,2.56,37.744723,16,17,31,13.941277,22,336,709.05,222.404545233206,0,4,0,20,0.5,5,0,80.92,5.4594316186373,271.060648452,3.702,108,C15H11O5,1,1,0,20,271.245411381751,0.0,1
Row7082,S(=O)(=O)(NC(=O)NCCCC)c1ccc(N)cc1,C11H17N3O3S,1.9,39.301481,6,6,35,26.678519,18,318,919.07,242.879980865117,6,3,9,14,0.5,7,0,109.67,5.16992500144231,271.099062404,0.929999999999999,84,C11H17N3O3S,0,0,0,18,271.337497076561,0.114285714285714,5
Row7083,O1C(O)=NCC12CCN(CCc3ccccc3)CC2,C15H20N2O2,2.67,43.53986,6,6,39,27.08014,21,386,1339.04,249.054991000656,4,1,2,6,0.5,4,0,45.06,5.39231742277876,260.15247788,2.347,100,C15H20N2O2,0,0,0,19,260.332069797547,0.205128205128205,3
Row7085,Cl[Al],AlCl,1.24,8.98,0,0,2,4.62,1,2,1.02,#NUM!,0,0,2,0,0.0,1,0,0,1.0,61.95039131,0.512,2,AlCl,0,0,0,2,62.434476208184,0.0,0
Row7086,O=c1[nH]cncc1,C4H4N2O,1.57,12.709172,6,6,11,7.310828,7,45,79.03,88.2583095179613,1,1,0,7,0.25,0,0,45.75,3.8073549220576,96.032362748,-0.225,30,C4H4N2O,0,0,0,7,96.0875179440966,0.0,0
Row7092,Clc1c(O)ccc(c1)Cl,C6H4OCl2,1.79,18.389172,6,6,13,5.212828,9,67,97.03,120.378893894228,0,1,0,7,0.4,3,0,20.23,4.16992500144231,161.963920108,2.86,42,C6H4Cl2O,0,0,0,9,163.001458479969,0.0,0
Row7093,[As](F)(F)F,AsF3,1.02,5.981,0,0,4,11.259,3,9,3.04,48.6792129300859,0,0,3,0,0.5,3,0,0,2.58496250072116,131.91680616,1.536,12,AsF3,0,0,0,4,131.91680616,0.0,0
Row7094,[As](F)(F)(F)(F)F,AsF5,0.8,7.095,0,0,6,18.765,5,15,5.06,56.8596425794987,0,0,3,0,0.5,5,0,0,3.32192809488736,169.9136126,1.875,30,AsF5,0,0,0,6,169.9136126,0.0,0
Row7095,O(c1c(N)cccc1)C,C7H9NO,2.01,20.223137,6,6,18,11.094863,9,67,252.02,118.249503187395,1,1,2,8,0.4,3,0,35.25,4.16992500144231,123.068413908,1.12,40,C7H9NO,0,0,0,9,123.152726196554,0.0555555555555556,1
Row7096,O(c1cc(N)ccc1)C,C7H9NO,2.01,20.223137,6,6,18,11.094863,9,71,252.02,118.249503187395,1,1,2,8,0.4,3,0,35.25,4.16992500144231,123.068413908,1.12,40,C7H9NO,0,0,0,9,123.152726196554,0.0555555555555556,1
Row7097,O(c1ccc(N)cc1)C,C7H9NO,2.01,20.223137,6,6,18,11.094863,9,77,252.02,118.249503187395,1,1,2,8,0.5,3,0,35.25,4.16992500144231,123.068413908,1.12,40,C7H9NO,0,0,0,9,123.152726196554,0.0555555555555556,1
Row7098,O[C@H](c1ccccc1)[C@@H](N(CC)C)C,C12H19NO,2.56,35.691067,6,6,33,22.750933,14,168,907.02,204.729426316728,2,1,6,6,0.5,8,0,23.47,4.8073549220576,193.146664228,2.05,64,C12H19NO,0,0,0,14,193.285813218751,0.181818181818182,4
Row7099,O=C(Oc1nc(nc(c1C)C)N(C)C)N(C)C,C11H18N4O2,2.01,37.366274,6,6,35,29.151726,17,209,953.06,226.577490315123,5,0,4,11,0.5,9,0,58.56,5.08746284125034,238.142975816,1.502,82,C11H18N4O2,0,0,0,17,238.286651116815,0.171428571428571,3
Row7101,Clc1ccc(C(=O)n2c3c(cc(OC)cc3)c(c2C)CC(=O)N4CCOCC4)cc1,C23H23N2O4Cl,3.22,63.404239,15,16,53,35.271761,33,677,2266.07,372.875636974346,4,0,3,18,0.5,7,0,60.77,6.04439411935845,426.134634896001,2.95,160,C23H23ClN2O4,0,0,0,30,426.893526666651,0.132075471698113,4
Row7104,P(=O)(Oc1c2c([nH]cc2CC[N+](C)(C)C)ccc1)(O)[O-],C13H19N2O4P,2.12,44.587067,9,10,39,35.382933,21,292,1220.07,253.327187258845,3,2,4,14,0.444444444444444,10,0,95.19,5.39231742277876,298.108243718,0.015,106,C13H19N2O4P,0,1,-1,20,298.275228735284,0.128205128205128,5
Row7105,Fc1ccc(C(=O)CCCN2CCC3(N(c4ccccc4)CN(C3=O)C)CC2)cc1,C24H28N3O2F,3.44,66.371204,12,12,58,39.668796,33,865,2851.06,387.980878187931,5,0,5,8,0.470588235294118,8,0,43.86,6.04439411935845,409.216555356001,3.779,160,C24H28FN3O2,0,0,0,30,409.497325326281,0.172413793103448,6
Row7108,[Bi+3].[F-].[F-].[F-],BiF3,1.02,9.071,0,0,4,0,0,0,12.04,#NUM!,0,0,0,0,0.999000000999,0,0,0,0.0,265.97560836,1.125,0,BiF3,0,3,-3,4,265.97560836,0.0,0
Row7109,[Br-].[Br-].[Ni+2],Br2Ni,1.13,12.9,0,0,3,0,0,0,6.03,#NUM!,0,0,0,0,0.999000000999,0,0,0,0.0,215.7720171,1.7,0,Br2Ni,0,2,-2,3,218.500407504148,0.0,0
Row7111,[Cr]#N,NCr,1.24,12.7,0,0,2,10.5,1,2,1.02,#NUM!,1,0,2,1,0.0,0,0,23.79,1.0,65.9435815,0.0,2,CrN,0,0,0,2,66.002836277655,0.0,0
Row7113,[Sn]=S,SSn,1.24,10.6,0,0,2,4.8,1,2,1.02,#NUM!,0,0,2,1,0.0,0,0,32.09,1.0,151.8742657,-0.148,2,SSn,0,0,0,2,150.776193308408,0.0,0
Row7116,Brc1ccc([C@]2(N(C)C)CC[C@@](O)(CCc3sccc3)CC2)cc1,C20H26NOBrS,3.22,60.388618,11,11,50,33.973382,26,507,2152.04,340.00411155563,2,1,3,6,0.461538461538462,9,0,51.71,5.70043971814109,407.091847552001,4.193,128,C20H26BrNOS,0,0,0,24,408.396898633724,0.2,5
Row7117,n1c2c(c(N)c3c1cccc3)cccc2,C13H10N2,2.67,31.74793,14,16,25,11.59207,17,189,519.02,167.1731922454,2,1,0,15,0.428571428571429,1,0,38.91,5.08746284125034,194.08439832,2.663,82,C13H10N2,0,0,0,15,194.232380610574,0.0,0
Row7118,O=[N+]([O-])c1n(c(C)nc1)CC(O)C,C7H11N3O3,1.57,25.360723,5,5,24,16.581277,13,120,420.06,157.82347700485,2,1,3,8,0.5,7,0,81.19,4.70043971814109,185.080041212,0.317,62,C7H11N3O3,0,1,-1,13,185.180823973416,0.166666666666667,3
Row7119,O1C(c2ccccc2)C1,C8H8O,2.23,20.216344,6,6,17,10.661656,10,79,252.01,112.192268904295,1,0,0,6,0.4,1,0,12.53,4.32192809488736,120.057514876,1.623,46,C8H8O,0,0,0,9,120.14881813248,0.117647058823529,1
Row7120,O=C(OO)c1ccccc1,C7H6O3,1.9,18.726758,6,6,16,7.517242,10,90,166.03,122.19673767955,3,1,4,10,0.5,3,0,46.53,4.32192809488736,138.031694052,1.138,44,C7H6O3,0,0,0,10,138.121010583179,0.0,2
Row7121,O=C(c1ccc(N(C)C)cc1)c2ccc(N(C)C)cc2,C17H20N2O,3.0,46.25786,12,12,40,26.78214,21,377,1301.03,268.403816150228,3,0,3,16,0.5,8,0,23.55,5.39231742277876,268.15756326,3.994,100,C17H20N2O,0,0,0,20,268.354136663553,0.1,4
Row7122,SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)O,C8H14N2O5S,1.46,32.525102,0,0,30,20.458898,15,214,601.08,223.468637582072,7,4,10,3,0.444444444444444,11,0,168.52,4.90689059560852,250.062342548,-3.402,68,C8H14N2O5S,0,0,0,16,250.273573772822,0.166666666666667,7
Row7123,O=C1N(CN(C12CCN(Cc3c4c(ccc3)cccc4)CC2)c5ccccc5)CC(=O)OC,C27H29N3O3,3.77,72.562997,16,17,62,41.475003,37,852,3300.06,414.062123813386,6,0,4,10,0.466666666666667,7,0,53.09,6.20945336562895,443.220891788001,4.42,180,C27H29N3O3,0,0,0,33,443.53847547804,0.145161290322581,6
Row7130,F[C@H]1[C@H](O[C@H]([C@@H]1O)CO)n2c(=O)[nH]c(=O)c(c2)C,C10H13N2O5F,1.68,33.035309,6,6,31,21.886691,19,255,718.08,220.906224224912,3,3,2,8,0.444444444444444,6,0,104.55,5.24792751344359,260.080849736,-0.45,94,C10H13FN2O5,0,0,0,18,260.219423039534,0.193548387096774,2
Row7134,Oc1c(O)ccc(c1)[C@H](O)[C@@H]2NCCCC2,C12H17NO3,2.34,35.961481,6,6,33,19.244519,17,232,916.04,209.95342101705,2,4,2,8,0.444444444444444,5,0,72.72,5.08746284125034,223.120843404,1.178,80,C12H17NO3,0,0,0,16,223.268741566239,0.181818181818182,2
Row7135,O=C(Nc1c(O)ccc(c1)C(O)CNC(C)(C)C)N,C13H21N3O3,2.23,42.588653,6,6,40,24.575347,19,291,1258.06,258.96292605925,5,5,6,11,0.5,10,0,107.61,5.24792751344359,267.158291532,0.627,92,C13H21N3O3,0,0,0,19,267.324646892402,0.15,5
Row7136,Clc1c(cccc1)C(O)CNC(C)(C)C,C12H18NOCl,2.45,37.204274,6,6,33,20.757726,15,187,879.03,219.940494087161,2,2,6,6,0.5,9,0,32.26,4.90689059560852,227.107691876,2.85,72,C12H18ClNO,0,0,0,15,227.73081004311,0.181818181818182,4
Row7138,[Cs+].O=[N+]([O-])[O-],NO3Cs,0.91,63.106,0,0,5,0.894,3,1705032698,11.05,#NUM!,0,0,3,4,0.999000000999,2,0,66.2,2.58496250072116,194.89326976,-0.0190000000000001,12,CsNO3,0,2,-2,5,194.910369889744,0.0,0
Row7139,Fc1ccc(CNc2nc(N)c(NC(=O)OCC)cc2)cc1,C15H17N4O2F,2.34,44.296481,12,12,39,24.641519,23,509,1138.07,270.663152865696,6,3,5,12,0.466666666666667,9,0,89.27,5.52356195605701,304.133554004,2.774,106,C15H17FN4O2,0,0,0,22,304.320057170141,0.0769230769230769,6
Row7140,S1C([C@H](C(=O)O)N2[C@H]1[C@H](NC(=O)[C@H](N)C3=CCC=CC3)C2=O)(C)C,C16H21N3O4S,2.34,51.570653,0,0,45,30.091347,26,481,1657.08,321.700754592612,7,3,4,3,0.5,8,0,138.03,5.70043971814109,351.125277152001,-2.002,132,C16H21N3O4S,0,0,0,24,351.422344503373,0.2,4
Row7141,S1C([C@H](C(=O)O)N2[C@H]1[C@H](NC(=O)[C@H](N=C)c3ccccc3)C2=O)(C)C,C17H19N3O4S,2.45,51.997067,6,6,44,29.884933,27,500,1516.08,322.823821816879,7,2,5,6,0.5,8,0,124.37,5.75488750216347,361.109627088001,1.395,136,C17H19N3O4S,0,0,0,25,361.41719889251,0.159090909090909,5
Row7148,O=[N+]([O-])[N-][N+](=O)[O-].[NH4+],H4N4O4,0.58,10.275172,0,0,12,2.924828,6,-884901900,44.08,90.9879476349112,1,1,5,7,0.999000000999,4,0,86.28,3.58496250072116,124.023254608,0.76,26,H4N4O4,0,3,-3,8,124.056195553725,0.0,2
Row7149,O=C(O)C(=O)CC(C)C,C6H10O3,1.79,19.63393,0,0,19,12.84807,8,63,252.03,133.430129156083,3,1,6,5,0.4,6,0,54.37,4.0,130.06299418,0.904,36,C6H10O3,0,0,0,9,130.142037701694,0.210526315789474,3
Row7150,O=C(N(c1nccnc1)C2CCN(CCc3ccccc3)CC2)c4occc4,C22H24N4O2,3.22,60.727032,17,17,52,35.710968,31,690,2269.06,344.781651593258,5,0,3,14,0.5,6,0,62.47,5.95419631038688,376.189926008001,2.323,144,C22H24N4O2,0,0,0,28,376.452390504438,0.134615384615385,6
Row7154,O=C1Nc2c(c(C)n(c2)C)C(=NC1)c3ccccc3,C15H15N3O,2.67,40.503895,11,11,34,21.316105,21,261,954.04,232.452148405862,3,1,0,16,0.5,3,0,46.39,5.39231742277876,253.1215121,1.893,102,C15H15N3O,0,0,0,19,253.299664307884,0.0882352941176471,1
Row7155,OCCN(CCO)C,C5H13NO2,1.68,20.172309,0,0,21,16.191691,7,61,344.03,123.613595439422,3,2,7,0,0.5,7,0,43.7,3.8073549220576,119.094628656,-1.355,28,C5H13NO2,0,0,0,8,119.16242234585,0.238095238095238,4
Row7156,O=[N+]([O-])c1ccc([C@@H](O)[C@H](NC(=O)CN=[N+]=[N-])CO)cc1,C11H13N5O5,1.57,37.538309,6,6,34,17.745691,21,402,736.1,256.035554522573,6,3,9,9,0.461538461538462,10,0,125.06,5.39231742277876,295.091668516,-0.512,96,C11H13N5O5,0,2,-2,21,295.25186533743,0.117647058823529,7
Row7159,O=c1oc2c(cc(O)c(c2)O)cc1,C9H6O4,2.01,23.048758,10,11,19,9.433242,14,145,244.04,150.586016230245,0,2,0,13,0.428571428571429,2,0,70.67,4.8073549220576,178.026608672,1.999,68,C9H6O4,0,0,0,13,178.141887304324,0.0,0
Row7160,O=C(O)[C@@H](N)[C@H](O)c1cc(O)c(O)cc1,C9H11NO5,1.79,28.284723,6,6,26,12.323277,15,181,466.06,185.365920540572,4,5,5,8,0.5,8,0,124.01,4.90689059560852,213.063722452,-2.794,72,C9H11NO5,0,0,0,15,213.187699208059,0.0769230769230769,3
Row7161,O=C(O)/C(/N)=C\C=C/C(=O)O,C6H7NO4,1.57,19.535551,0,0,18,8.908449,10,111,179.05,147.944198663211,5,3,8,11,0.428571428571429,6,0,100.62,4.32192809488736,157.037507704,-2.802,44,C6H7NO4,0,0,0,11,157.124323574822,0.0,3
Row7162,S(=O)(O)C[C@H](N)C(=O)O,C3H7NO4S,1.13,17.155551,0,0,16,12.328449,8,63,153.06,122.474644945611,5,3,6,3,0.4,6,0,119.83,4.0,153.009578704,-5.235,36,C3H7NO4S,0,0,0,9,153.158200877496,0.125,3
Row7163,SCC(=O)C(=O)O,C3H4O3S,1.35,13.253172,0,0,11,8.568828,6,36,58.04,100.051199336083,3,1,5,5,0.5,4,0,93.17,3.58496250072116,119.988114988,-0.282,26,C3H4O3S,0,0,0,7,120.128270481413,0.0909090909090909,2
Row7166,S(=O)(=O)(O)CC(N)C(=O)O,C3H7NO5S,1.02,17.957551,0,0,17,14.426449,9,72,166.07,131.264871646172,6,3,6,4,0.4,6,0,126.07,4.16992500144231,169.004493324,-4.359,44,C3H7NO5S,0,0,0,10,169.157605805066,0.117647058823529,3
Row7167,O1c2c(c(O)cc(c2)CC#CCCCC#N)C3CC(C)=CCC3C1(C)C,C23H27NO2,3.66,61.187411,6,6,53,32.092589,28,645,2375.03,365.880272996224,1,1,8,8,0.466666666666667,7,0,53.25,5.8073549220576,349.204179104001,4.719,136,C23H27NO2,0,0,0,26,349.466839041595,0.226415094339623,3
Row7169,Oc1cc2c(N(C)[C@@H]3[C@]2(CCN3C)C)cc1,C13H18N2O,2.56,37.884274,6,6,34,23.637726,18,185,1056.03,208.309253749161,2,1,0,8,0.428571428571429,4,0,26.71,5.16992500144231,218.141913196,2.037,94,C13H18N2O,0,0,0,16,218.29531156875,0.205882352941176,0
Row7170,Clc1sc(C/N=C(/N[N+](=O)[O-])\NC)cn1,C6H8N5O2ClS,1.13,28.078344,5,5,23,15.341656,15,211,319.09,184.814419221989,4,2,6,7,0.444444444444444,8,0,120.69,4.90689059560852,249.008723176,0.468,68,C6H8ClN5O2S,0,1,-1,15,249.679289872875,0.0869565217391304,5
Row7172,O=C(O)c1cc(N)ccc1,C7H7NO2,1.9,19.691551,6,6,17,7.950449,10,80,199.03,124.403271187156,3,2,3,10,0.4,3,0,63.32,4.32192809488736,137.047678464,0.82,46,C7H7NO2,0,0,0,10,137.136249616471,0.0,1
Row7176,C(C(C)BC(C(C)C)C)(C)C,C10H23B,2.45,35.966239,0,0,34,28.953761,10,94,979.01,217.394534309867,0,0,7,0,0.5,10,0,0,4.32192809488736,154.189281136,3.676,46,C10H23B,0,0,0,11,154.101024394273,0.294117647058823,4
Row7177,O=C(Nc1cc(ccc1)C)CN2CCC(c3ncccc3)CC2,C19H23N3O,3.11,52.878239,12,12,46,30.061761,25,541,1798.04,301.636086909329,4,1,3,9,0.5,5,0,45.23,5.64385618977472,309.184112356001,2.319,116,C19H23N3O,0,0,0,23,309.406133925643,0.152173913043478,4
Row7178,OC(CC)(C)C,C5H12O,1.9,17.603516,0,0,18,13.118484,5,24,259.01,103.826608530695,1,1,4,0,0.333333333333333,5,0,20.23,3.32192809488736,88.088815004,1.159,24,C5H12O,0,0,0,6,88.1483734574189,0.277777777777778,1
Row7180,Oc1c2-c3c4c(ccc3)CCN(C4Cc2ccc1O)CCC,C19H21NO2,3.22,50.146653,12,12,43,24.937347,25,357,1654.03,278.712793193557,1,2,3,14,0.5,5,0,43.7,5.64385618977472,295.157228912001,3.638,124,C19H21NO2,0,0,0,22,295.376250931488,0.162790697674419,2
Row7181,[Cl-].[N+](#N)c1ccccc1,C6H5N2Cl,1.79,18.273965,6,6,14,6.126035,8,-1179869200,97.03,121.654661138767,1,0,2,8,0.999000000999,0,0,28.15,4.0,140.01412584,2.046,34,C6H5ClN2,0,1,-1,9,140.570463142113,0.0,0
Row7182,FB(F)B(F)F,B2F4,0.8,8.288,0,0,6,9.892,5,24,5.06,104.583152802826,0,0,4,0,0.333333333333333,5,0,0,3.32192809488736,98.01222368,1.774,22,B2F4,0,0,0,6,97.6156690568,0.0,1
Row7184,ClC(=O)O,CHO2Cl,1.24,6.210793,0,0,5,2.471207,3,9,4.03,56.0075057974222,2,1,3,3,0.5,2,0,37.3,2.58496250072116,79.966506952,0.316,12,CHClO2,0,0,0,4,80.4704240839366,0.0,0
